ID,Name,TraName,EnName,ParentID
522324204,紫马乡,紫馬鄉,,522324
522324205,安谷乡,安穀鄉,,522324
522324206,三宝彝族乡,三寶彝族鄉,,522324
522325100,珉谷镇,瑉穀鎮,,522325
522325101,龙场镇,龍場鎮,,522325
522325102,者相镇,者相鎮,,522325
522325103,北盘江镇,北盤江鎮,,522325
522325104,白层镇,白層鎮,,522325
522325105,鲁贡镇,魯貢鎮,,522325
522325200,连环乡,連環鄉,,522325
522325201,挽澜乡,挽瀾鄉,,522325
522325202,小屯乡,小屯鄉,,522325
522325203,长田乡,長田鄉,,522325
522325204,平街乡,平街鄉,,522325
522325205,鲁容乡,魯容鄉,,522325
522325206,沙坪乡,沙坪鄉,,522325
522326001,王母街道,王母街道,,522326
522326002,平洞街道,平洞街道,,522326
522326101,乐元镇,樂元鎮,,522326
522326102,打易镇,打易鎮,,522326
522326103,乐旺镇,樂旺鎮,,522326
522326104,桑郎镇,桑郎鎮,,522326
522326105,纳夜镇,納夜鎮,,522326
522326106,新屯街道,新屯街道,,522326
522326107,石屯镇,石屯鎮,,522326
522326108,蔗香镇,蔗香鎮,,522326
522326109,郊纳镇,郊納鎮,,522326
522326110,大观镇,大觀鎮,,522326
522326200,边饶镇,邊饒鎮,,522326
522326201,岜饶乡,岜饒鄉,,522326
522326205,昂武镇,昂武鎮,,522326
522326206,油迈乡,油邁鄉,,522326
522326207,麻山镇,麻山鎮,,522326
522326208,打尖乡,打尖鄉,,522326
522327100,者楼镇,者樓鎮,,522327
522327101,坡妹镇,坡妹鎮,,522327
522327102,冗渡镇,冗渡鎮,,522327
522327103,丫他镇,丫他鎮,,522327
522327104,巧马镇,巧馬鎮,,522327
522327105,秧坝镇,秧壩鎮,,522327
522327106,双江镇,雙江鎮,,522327
522327107,岩架镇,巖架鎮,,522327
522327108,八渡镇,八渡鎮,,522327
522327200,庆坪乡,慶坪鄉,,522327
522327201,达央乡,達央鄉,,522327
522327202,威旁乡,威旁鄉,,522327
522327203,弼佑乡,弼佑鄉,,522327
522327204,百口乡,百口鄉,,522327
522328001,招堤街道,招堤街道,,522328
522328002,栖凤街道,棲鳳街道,,522328
522328101,龙广镇,龍廣鎮,,522328
522328102,德卧镇,德臥鎮,,522328
522328103,万峰湖镇,萬峰湖鎮,,522328
522328104,木咱镇,木咱鎮,,522328
522328105,洒雨镇,灑雨鎮,,522328
522328106,普坪镇,普坪鎮,,522328
522328107,龙山镇,龍山鎮,,522328
522328108,戈塘镇,戈塘鎮,,522328
522328109,兴隆镇,興隆鎮,,522328
522328110,新桥镇,新橋鎮,,522328
522328200,海子镇,海子鎮,,522328
522328201,笃山镇,篤山鎮,,522328
522328202,平乐乡,平樂鄉,,522328
522328203,钱相街道,錢相街道,,522328
522328204,坡脚乡,坡腳鄉,,522328
520502001,市西街道,市西街道,,522401
520502002,市东街道,市東街道,,522401
520502003,三板桥街道,三板橋街道,,522401
520502005,大新桥街道,大新橋街道,,522401
520502006,观音桥街道,觀音橋街道,,522401
520502007,洪山街道,洪山街道,,522401
520502008,麻园街道,麻園街道,,522401
520502009,碧阳街道,碧陽街道,,522401
520502010,德溪街道,德溪街道,,522401
520502011,碧海街道,碧海街道,,522401
520502100,鸭池镇,鴨池鎮,,522401
520502101,梨树镇,梨樹鎮,,522401
520502102,岔河镇,岔河鎮,,522401
520502103,朱昌镇,朱昌鎮,,522401
520502104,田坝镇,田壩鎮,,522401
520502105,长春堡镇,長春堡鎮,,522401
520502106,撒拉溪镇,撒拉溪鎮,,522401
520502107,杨家湾镇,楊家灣鎮,,522401
520502108,放珠镇,放珠鎮,,522401
520502109,青场镇,青場鎮,,522401
520502110,水箐镇,水箐鎮,,522401
520502111,何官屯镇,何官屯鎮,,522401
520502112,对坡镇,對坡鎮,,522401
520502113,大银镇,大銀鎮,,522401
520502114,林口镇,林口鎮,,522401
520502115,生机镇,生機鎮,,522401
520502116,清水铺镇,清水鋪鎮,,522401
520502117,亮岩镇,亮巖鎮,,522401
520502118,燕子口镇,燕子口鎮,,522401
520502119,八寨镇,八寨鎮,,522401
520502120,田坝桥镇,田壩橋鎮,,522401
520502121,海子街镇,海子街鎮,,522401
520502122,小坝镇,小壩鎮,,522401
520502123,层台镇,層臺鎮,,522401
520502124,小吉场镇,小吉場鎮,,522401
520502125,普宜镇,普宜鎮,,522401
520502126,龙场营镇,龍場營鎮,,522401
520502200,千溪乡,千溪鄉,,522401
520502201,阴底乡,陰底鄉,,522401
520502202,野角乡,野角鄉,,522401
520502203,大河乡,大河鄉,,522401
520502204,团结乡,團結鄉,,522401
520502205,阿市乡,阿市鄉,,522401
520502206,大屯乡,大屯鄉,,522401
520502207,田坎乡,田坎鄉,,522401
520521001,红旗街道,紅旗街道,,522422
520521002,顺德街道,順德街道,,522422
520521003,慕俄格古城街道,慕俄格古城街道,,522422
520521101,双山镇,雙山鎮,,522422
520521102,猫场镇,貓場鎮,,522422
520521103,马场镇,馬場鎮,,522422
520521104,羊场镇,羊場鎮,,522422
520521105,黄泥塘镇,黃泥塘鎮,,522422
520521106,六龙镇,六龍鎮,,522422
520521107,达溪镇,達溪鎮,,522422
520521108,瓢井镇,瓢井鎮,,522422
520521109,长石镇,長石鎮,,522422
520521110,对江镇,對江鎮,,522422
520521200,东关乡,東關鄉,,522422
520521201,竹园乡,竹園鄉,,522422
520521202,响水乡,響水鄉,,522422
520521203,文阁乡,文閣鄉,,522422
520521204,绿塘乡,綠塘鄉,,522422
520521205,鼎新乡,鼎新鄉,,522422
520521206,牛场乡,牛場鄉,,522422
520521208,小屯乡,小屯鄉,,522422
520521209,理化乡,理化鄉,,522422
520521211,凤山乡,鳳山鄉,,522422
520521212,安乐乡,安樂鄉,,522422
520521213,核桃乡,核桃鄉,,522422
520521214,八堡乡,八堡鄉,,522422
520521215,兴隆乡,興隆鄉,,522422
520521216,果瓦乡,果瓦鄉,,522422
520521217,大山乡,大山鄉,,522422
520521218,雨冲乡,雨沖鄉,,522422
520521219,黄泥乡,黃泥鄉,,522422
520521220,大水乡,大水鄉,,522422
520521221,沙厂乡,沙廠鄉,,522422
520521222,普底乡,普底鄉,,522422
520521223,百纳乡,百納鄉,,522422
520521224,三元乡,三元鄉,,522422
520521225,星宿乡,星宿鄉,,522422
520522001,莲城街道,蓮城街道,,522423
520522002,水西街道,水西街道,,522423
520522003,文峰街道,文峰街道,,522423
520522004,杜鹃街道,杜鵑街道,,522423
520522101,金碧镇,金碧鎮,,522423
520522102,雨朵镇,雨朵鎮,,522423
520522103,大关镇,大關鎮,,522423
520522104,谷里镇,穀裏鎮,,522423
520522105,素朴镇,素樸鎮,,522423
520522106,中坪镇,中坪鎮,,522423
520522107,重新镇,重新鎮,,522423
520522108,林泉镇,林泉鎮,,522423
520522109,金兰镇,金蘭鎮,,522423
520522110,甘棠镇,甘棠鎮,,522423
520522111,洪水镇,洪水鎮,,522423
520522112,锦星镇,錦星鎮,,522423
520522113,钟山镇,鐘山鎮,,522423
520522114,协和镇,協和鎮,,522423
520522115,观音洞镇,觀音洞鎮,,522423
520522200,五里乡,五裏鄉,,522423
520522203,绿化乡,綠化鄉,,522423
520522204,新仁乡,新仁鄉,,522423
520522206,铁石乡,鐵石鄉,,522423
520522208,太来乡,太來鄉,,522423
520522210,永燊乡,永燊鄉,,522423
520522211,中建乡,中建鄉,,522423
520522212,花溪乡,花溪鄉,,522423
520522213,定新乡,定新鄉,,522423
520522215,金坡乡,金坡鄉,,522423
520522216,仁和乡,仁和鄉,,522423
520522217,红林乡,紅林鄉,,522423
520523001,西洛街道,西洛街道,,522424
520523002,岩孔街道,巖孔街道,,522424
520523003,五龙街道,五龍街道,,522424
520523004,鼓场街道,鼓場街道,,522424
520523101,安底镇,安底鎮,,522424
520523102,沙土镇,沙土鎮,,522424
520523104,禹谟镇,禹謨鎮,,522424
520523105,岚头镇,嵐頭鎮,,522424
520523106,清池镇,清池鎮,,522424
520523107,柳塘镇,柳塘鎮,,522424
520523108,平坝镇,平壩鎮,,522424
520523109,源村镇,源村鎮,,522424
520523202,石场苗族彝族乡,石場苗族彝族鄉,,522424
520523203,桂花乡,桂花鄉,,522424
520523204,太平彝族苗族乡,太平彝族苗族鄉,,522424
520523207,高坪乡,高坪鄉,,522424
520523208,化觉乡,化覺鄉,,522424
520523209,茶园乡,茶園鄉,,522424
520523210,木孔乡,木孔鄉,,522424
520523211,长坝乡,長壩鄉,,522424
520523214,后山乡,後山鄉,,522424
520523215,安洛苗族彝族满族乡,安洛苗族彝族滿族鄉,,522424
520523216,新化苗族彝族满族乡,新化苗族彝族滿族鄉,,522424
520523217,大田彝族苗族布依族乡,大田彝族苗族布依族鄉,,522424
520523218,马路彝族苗族乡,馬路彝族苗族鄉,,522424
520524001,双堰街道,雙堰街道,,522425
520524002,文腾街道,文騰街道,,522425
520524003,金凤街道,金鳳街道,,522425
520524004,三甲街道,三甲街道,,522425
520524005,绮陌街道,綺陌街道,,522425
520524006,八步街道,八步街道,,522425
520524101,桂果镇,桂果鎮,,522425
520524102,牛场镇,牛場鎮,,522425
520524103,猫场镇,貓場鎮,,522425
520524104,化起镇,化起鎮,,522425
520524105,龙场镇,龍場鎮,,522425
520524107,以那镇,以那鎮,,522425
520524108,三塘镇,三塘鎮,,522425
520524109,阿弓镇,阿弓鎮,,522425
520524110,珠藏镇,珠藏鎮,,522425
520524201,自强乡,自強鄉,,522425
520524202,大平乡,大平鄉,,522425
520524203,官寨乡,官寨鄉,,522425
520524204,茶店乡,茶店鄉,,522425
520524205,金龙乡,金龍鄉,,522425
520524206,后寨乡,後寨鄉,,522425
520524207,鸡场乡,雞場鄉,,522425
520524208,中寨乡,中寨鄉,,522425
520524211,实兴乡,實興鄉,,522425
520524212,马场乡,馬場鄉,,522425
520524213,上坪寨乡,上坪寨鄉,,522425
520524215,纳雍乡,納雍鄉,,522425
520524216,板桥乡,板橋鄉,,522425
520524217,白泥乡,白泥鄉,,522425
520524218,少普乡,少普鄉,,522425
520524219,熊家场乡,熊家場鄉,,522425
520524220,黑土乡,黑土鄉,,522425
520525001,雍熙街道,雍熙街道,,522426
520525002,文昌街道,文昌街道,,522426
520525003,居仁街道,居仁街道,,522426
520525101,中岭镇,中嶺鎮,,522426
520525102,阳长镇,陽長鎮,,522426
520525103,维新镇,維新鎮,,522426
520525104,龙场镇,龍場鎮,,522426
520525105,乐治镇,樂治鎮,,522426
520525107,百兴镇,百興鎮,,522426
520525108,张家湾镇,張家灣鎮,,522426
520525200,勺窝乡,勺窩鄉,,522426
520525201,新房乡,新房鄉,,522426
520525202,厍东关乡,厙東關鄉,,522426
520525203,董地乡,董地鄉,,522426
520525204,寨乐乡,寨樂鄉,,522426
520525205,化作乡,化作鄉,,522426
520525206,老凹坝乡,老凹壩鄉,,522426
520525207,沙包乡,沙包鄉,,522426
520525208,水东乡,水東鄉,,522426
520525209,曙光乡,曙光鄉,,522426
520525210,姑开乡,姑開鄉,,522426
520525211,羊场乡,羊場鄉,,522426
520525212,锅圈岩乡,鍋圈巖鄉,,522426
520525213,昆寨乡,昆寨鄉,,522426
520525214,左鸠戛乡,左鳩戛鄉,,522426
520525215,猪场乡,豬場鄉,,522426
520526100,草海镇,草海鎮,,522427
520526101,么站镇,麼站鎮,,522427
520526102,金钟镇,金鐘鎮,,522427
520526103,炉山镇,爐山鎮,,522427
520526104,龙场镇,龍場鎮,,522427
520526105,黑石头镇,黑石頭鎮,,522427
520526106,哲觉镇,哲覺鎮,,522427
520526107,观风海镇,觀風海鎮,,522427
520526108,牛棚镇,牛棚鎮,,522427
520526109,迤那镇,迤那鎮,,522427
520526110,中水镇,中水鎮,,522427
520526111,龙街镇,龍街鎮,,522427
520526112,雪山镇,雪山鎮,,522427
520526113,羊街镇,羊街鎮,,522427
520526114,小海镇,小海鎮,,522427
520526115,盐仓镇,鹽倉鎮,,522427
